src_x,src_y,src_map_id,new_x,new_y,new_map_id,new_heading,note
32938,32924,1009,32658,32678,1009,1,안타라스 동굴 D => 안타라스 레어 전
32702,32670,1009,32795,32663,1009,1,안타라스 레어 전 => 안타라스 레어
32624,32725,1010,32671,32668,1010,3,안타라스 동굴 입구 (직결 형) => 안타라스 레어 전
32671,32667,1010,32624,32725,1010,5,안타라스 레어 전 => 안타라스 동굴 입구 (직결 형)
32938,32610,1010,32678,32745,1010,5,안타라스 동굴 A => 안타라스 동굴 입구 (단계 형)
32681,32802,1010,32678,32745,1010,5,안타라스 동굴 B => 안타라스 동굴 입구 (단계 형)
32809,32802,1010,32678,32745,1010,5,안타라스 동굴 C => 안타라스 동굴 입구 (단계 형)
32937,32802,1010,32678,32745,1010,5,안타라스 동굴 D => 안타라스 동굴 입구 (단계 형)
32938,32732,1010,32658,32678,1010,1,안타라스 동굴 A => 안타라스 레어 전
32682,32924,1010,32658,32678,1010,1,안타라스 동굴 B => 안타라스 레어 전
32810,32924,1010,32658,32678,1010,1,안타라스 동굴 C => 안타라스 레어 전
32938,32924,1010,32658,32678,1010,1,안타라스 동굴 D => 안타라스 레어 전
32702,32670,1010,32795,32663,1010,1,안타라스 레어 전 => 안타라스 레어
32921,32727,1011,32927,32659,1011,3,파 푸리 온 동굴 입구 (직결 형) => 파 푸리 온 레어 전
32927,32658,1011,32921,32728,1011,3,파 푸리 온 레어 전 => 파 푸리 온 동굴 입구 (직결 형)
32762,32595,1011,33001,32732,1011,5,파 푸리 온 동굴 A => 파 푸리 온 동굴 입구 (단계 형)
32954,32595,1011,33001,32732,1011,5,파 푸리 온 동굴 B => 파 푸리 온 동굴 입구 (단계 형)
32762,32723,1011,33001,32732,1011,5,파 푸리 온 동굴 C => 파 푸리 온 동굴 입구 (단계 형)
32762,32851,1011,33001,32732,1011,5,파 푸리 온 동굴 D => 파 푸리 온 동굴 입구 (단계 형)
32859,32532,1011,32926,32687,1011,7,파 푸리 온 동굴 A => 파 푸리 온 레어 전
33051,32532,1011,32926,32687,1011,7,파 푸리 온 동굴 B => 파 푸리 온 레어 전
32859,32660,1011,32926,32687,1011,7,파 푸리 온 동굴 C => 파 푸리 온 레어 전
32859,32788,1011,32926,32687,1011,7,파 푸리 온 동굴 D => 파 푸리 온 레어 전
32941,32672,1011,32992,32842,1011,5,파 푸리 온 레어 전 => 파 푸리 온 레어
32921,32727,1012,32927,32659,1012,3,파 푸리 온 동굴 입구 (직결 형) => 파 푸리 온 레어 전
32927,32658,1012,32921,32728,1012,3,파 푸리 온 레어 전 => 파 푸리 온 동굴 입구 (직결 형)
32762,32595,1012,33001,32732,1012,5,파 푸리 온 동굴 A => 파 푸리 온 동굴 입구 (단계 형)
32954,32595,1012,33001,32732,1012,5,파 푸리 온 동굴 B => 파 푸리 온 동굴 입구 (단계 형)
32762,32723,1012,33001,32732,1012,5,파 푸리 온 동굴 C => 파 푸리 온 동굴 입구 (단계 형)
32762,32851,1012,33001,32732,1012,5,파 푸리 온 동굴 D => 파 푸리 온 동굴 입구 (단계 형)
32859,32532,1012,32926,32687,1012,7,파 푸리 온 동굴 A => 파 푸리 온 레어 전
33051,32532,1012,32926,32687,1012,7,파 푸리 온 동굴 B => 파 푸리 온 레어 전
32859,32660,1012,32926,32687,1012,7,파 푸리 온 동굴 C => 파 푸리 온 레어 전
32859,32788,1012,32926,32687,1012,7,파 푸리 온 동굴 D => 파 푸리 온 레어 전
32941,32672,1012,32992,32842,1012,5,파 푸리 온 레어 전 => 파 푸리 온 레어
32921,32727,1013,32927,32659,1013,3,파 푸리 온 동굴 입구 (직결 형) => 파 푸리 온 레어 전
32927,32658,1013,32921,32728,1013,3,파 푸리 온 레어 전 => 파 푸리 온 동굴 입구 (직결 형)
32762,32595,1013,33001,32732,1013,5,파 푸리 온 동굴 A => 파 푸리 온 동굴 입구 (단계 형)
32954,32595,1013,33001,32732,1013,5,파 푸리 온 동굴 B => 파 푸리 온 동굴 입구 (단계 형)
32762,32723,1013,33001,32732,1013,5,파 푸리 온 동굴 C => 파 푸리 온 동굴 입구 (단계 형)
32762,32851,1013,33001,32732,1013,5,파 푸리 온 동굴 D => 파 푸리 온 동굴 입구 (단계 형)
32859,32532,1013,32926,32687,1013,7,파 푸리 온 동굴 A => 파 푸리 온 레어 전
33051,32532,1013,32926,32687,1013,7,파 푸리 온 동굴 B => 파 푸리 온 레어 전
32859,32660,1013,32926,32687,1013,7,파 푸리 온 동굴 C => 파 푸리 온 레어 전
32859,32788,1013,32926,32687,1013,7,파 푸리 온 동굴 D => 파 푸리 온 레어 전
32941,32672,1013,32992,32842,1013,5,파 푸리 온 레어 전 => 파 푸리 온 레어
32921,32727,1014,32927,32659,1014,3,파 푸리 온 동굴 입구 (직결 형) => 파 푸리 온 레어 전
32927,32658,1014,32921,32728,1014,3,파 푸리 온 레어 전 => 파 푸리 온 동굴 입구 (직결 형)
32762,32595,1014,33001,32732,1014,5,파 푸리 온 동굴 A => 파 푸리 온 동굴 입구 (단계 형)
32954,32595,1014,33001,32732,1014,5,파 푸리 온 동굴 B => 파 푸리 온 동굴 입구 (단계 형)
32762,32723,1014,33001,32732,1014,5,파 푸리 온 동굴 C => 파 푸리 온 동굴 입구 (단계 형)
32762,32851,1014,33001,32732,1014,5,파 푸리 온 동굴 D => 파 푸리 온 동굴 입구 (단계 형)
32859,32532,1014,32926,32687,1014,7,파 푸리 온 동굴 A => 파 푸리 온 레어 전
33051,32532,1014,32926,32687,1014,7,파 푸리 온 동굴 B => 파 푸리 온 레어 전
32859,32660,1014,32926,32687,1014,7,파 푸리 온 동굴 C => 파 푸리 온 레어 전
32859,32788,1014,32926,32687,1014,7,파 푸리 온 동굴 D => 파 푸리 온 레어 전
32941,32672,1014,32992,32842,1014,5,파 푸리 온 레어 전 => 파 푸리 온 레어
32921,32727,1015,32927,32659,1015,3,파 푸리 온 동굴 입구 (직결 형) => 파 푸리 온 레어 전
32927,32658,1015,32921,32728,1015,3,파 푸리 온 레어 전 => 파 푸리 온 동굴 입구 (직결 형)
32762,32595,1015,33001,32732,1015,5,파 푸리 온 동굴 A => 파 푸리 온 동굴 입구 (단계 형)
32954,32595,1015,33001,32732,1015,5,파 푸리 온 동굴 B => 파 푸리 온 동굴 입구 (단계 형)
32762,32723,1015,33001,32732,1015,5,파 푸리 온 동굴 C => 파 푸리 온 동굴 입구 (단계 형)
32762,32851,1015,33001,32732,1015,5,파 푸리 온 동굴 D => 파 푸리 온 동굴 입구 (단계 형)
32859,32532,1015,32926,32687,1015,7,파 푸리 온 동굴 A => 파 푸리 온 레어 전
33051,32532,1015,32926,32687,1015,7,파 푸리 온 동굴 B => 파 푸리 온 레어 전
32859,32660,1015,32926,32687,1015,7,파 푸리 온 동굴 C => 파 푸리 온 레어 전
32859,32788,1015,32926,32687,1015,7,파 푸리 온 동굴 D => 파 푸리 온 레어 전
32941,32672,1015,32992,32842,1015,5,파 푸리 온 레어 전 => 파 푸리 온 레어
32921,32727,1016,32927,32659,1016,3,파 푸리 온 동굴 입구 (직결 형) => 파 푸리 온 레어 전
32927,32658,1016,32921,32728,1016,3,파 푸리 온 레어 전 => 파 푸리 온 동굴 입구 (직결 형)
32762,32595,1016,33001,32732,1016,5,파 푸리 온 동굴 A => 파 푸리 온 동굴 입구 (단계 형)
32954,32595,1016,33001,32732,1016,5,파 푸리 온 동굴 B => 파 푸리 온 동굴 입구 (단계 형)
32762,32723,1016,33001,32732,1016,5,파 푸리 온 동굴 C => 파 푸리 온 동굴 입구 (단계 형)
32762,32851,1016,33001,32732,1016,5,파 푸리 온 동굴 D => 파 푸리 온 동굴 입구 (단계 형)
32859,32532,1016,32926,32687,1016,7,파 푸리 온 동굴 A => 파 푸리 온 레어 전
33051,32532,1016,32926,32687,1016,7,파 푸리 온 동굴 B => 파 푸리 온 레어 전
32859,32660,1016,32926,32687,1016,7,파 푸리 온 동굴 C => 파 푸리 온 레어 전
32859,32788,1016,32926,32687,1016,7,파 푸리 온 동굴 D => 파 푸리 온 레어 전
32941,32672,1016,32992,32842,1016,5,파 푸리 온 레어 전 => 파 푸리 온 레어
32716,32912,1020,32749,32879,1020,1,린드 비 오르 동굴 입구 => 린도비오루레아 전
32749,32879,1020,32716,32913,1020,5,린도비오루레아 전 => 린드 비 오르 동굴 입구
32621,32990,1020,32754,32923,1020,7,린드 비 오르 동굴 A => 린드 비 오르 동굴 입구 (단계 형)
32813,32990,1020,32754,32923,1020,7,린드 비 오르 동굴 B => 린드 비 오르 동굴 입구 (단계 형)
32621,33118,1020,32754,32923,1020,7,린드 비 오르 동굴 C => 린드 비 오르 동굴 입구 (단계 형)
32813,32118,1020,32754,32923,1020,7,린드 비 오르 동굴 D => 린드 비 오르 동굴 입구 (단계 형)
32754,33050,1020,32721,32873,1020,1,린드 비 오르 동굴 군터 전 A => 린도비오루레아 전
32946,33050,1020,32721,32873,1020,1,린드 비 오르 동굴 군터 전 B => 린도비오루레아 전
32754,33178,1020,32721,32873,1020,1,린드 비 오르 동굴 군터 전 C => 린도비오루레아 전
32946,33178,1020,32721,32873,1020,1,린드 비 오르 동굴 군터 전 D => 린도비오루레아 전
32607,32995,1020,32735,32847,1020,4,린드 비 오르 동굴 A => 린도비오루레아 전
32799,32995,1020,32735,32847,1020,4,린드 비 오르 동굴 B => 린도비오루레아 전
32607,33123,1020,32735,32847,1020,4,린드 비 오르 동굴 C => 린도비오루레아 전
32799,33123,1020,32735,32847,1020,4,린드 비 오르 동굴 D => 린도비오루레아 전
32748,32868,1020,32833,32896,1020,7,린도비오루레아 전 => 린도비오루레아
32716,32912,1021,32749,32879,1021,1,린드 비 오르 동굴 입구 => 린도비오루레아 전
32749,32879,1021,32716,32913,1021,5,린도비오루레아 전 => 린드 비 오르 동굴 입구
32621,32990,1021,32754,32923,1021,7,린드 비 오르 동굴 A => 린드 비 오르 동굴 입구 (단계 형)
32813,32990,1021,32754,32923,1021,7,린드 비 오르 동굴 B => 린드 비 오르 동굴 입구 (단계 형)
32621,33118,1021,32754,32923,1021,7,린드 비 오르 동굴 C => 린드 비 오르 동굴 입구 (단계 형)
32813,32118,1021,32754,32923,1021,7,린드 비 오르 동굴 D => 린드 비 오르 동굴 입구 (단계 형)
32754,33050,1021,32721,32873,1021,1,린드 비 오르 동굴 군터 전 A => 린도비오루레아 전
32946,33050,1021,32721,32873,1021,1,린드 비 오르 동굴 군터 전 B => 린도비오루레아 전
32754,33178,1021,32721,32873,1021,1,린드 비 오르 동굴 군터 전 C => 린도비오루레아 전
32946,33178,1021,32721,32873,1021,1,린드 비 오르 동굴 군터 전 D => 린도비오루레아 전
32607,32995,1021,32735,32847,1021,4,린드 비 오르 동굴 A => 린도비오루레아 전
32799,32995,1021,32735,32847,1021,4,린드 비 오르 동굴 B => 린도비오루레아 전
32607,33123,1021,32735,32847,1021,4,린드 비 오르 동굴 C => 린도비오루레아 전
32799,33123,1021,32735,32847,1021,4,린드 비 오르 동굴 D => 린도비오루레아 전
32748,32868,1021,32833,32896,1021,7,린도비오루레아 전 => 린도비오루레아
32716,32912,1022,32749,32879,1022,1,린드 비 오르 동굴 입구 => 린도비오루레아 전
32749,32879,1022,32716,32913,1022,5,린도비오루레아 전 => 린드 비 오르 동굴 입구
32621,32990,1022,32754,32923,1022,7,린드 비 오르 동굴 A => 린드 비 오르 동굴 입구 (단계 형)
32813,32990,1022,32754,32923,1022,7,린드 비 오르 동굴 B => 린드 비 오르 동굴 입구 (단계 형)
32621,33118,1022,32754,32923,1022,7,린드 비 오르 동굴 C => 린드 비 오르 동굴 입구 (단계 형)
32813,32118,1022,32754,32923,1022,7,린드 비 오르 동굴 D => 린드 비 오르 동굴 입구 (단계 형)
32754,33050,1022,32721,32873,1022,1,린드 비 오르 동굴 군터 전 A => 린도비오루레아 전
32946,33050,1022,32721,32873,1022,1,린드 비 오르 동굴 군터 전 B => 린도비오루레아 전
32754,33178,1022,32721,32873,1022,1,린드 비 오르 동굴 군터 전 C => 린도비오루레아 전
32946,33178,1022,32721,32873,1022,1,린드 비 오르 동굴 군터 전 D => 린도비오루레아 전
32607,32995,1022,32735,32847,1022,4,린드 비 오르 동굴 A => 린도비오루레아 전
32799,32995,1022,32735,32847,1022,4,린드 비 오르 동굴 B => 린도비오루레아 전
32607,33123,1022,32735,32847,1022,4,린드 비 오르 동굴 C => 린도비오루레아 전
32799,33123,1022,32735,32847,1022,4,린드 비 오르 동굴 D => 린도비오루레아 전
32748,32868,1022,32833,32896,1022,7,린도비오루레아 전 => 린도비오루레아
32735,32991,2000,32735,32800,2001,5,고대의 공간 1F => 고대의 공간 2F
32812,32872,2002,32736,32811,2003,5,고대의 공간 3F => 고대의 공간 4F
32782,32815,5068,33374,32657,4,0,기란아지토 1 : 지하실 => 1F
32782,32815,5069,33384,32655,4,0,기란아지토 2 : 지하실 => 1F
32782,32815,5070,33395,32656,4,0,기란아지토 3 : 지하실 => 1F
32782,32815,5071,33428,32659,4,0,기란아지토 4 : 지하 => 1F
32782,32815,5072,33439,32666,4,0,기란아지토 5 : 지하실 => 1F
32782,32815,5073,33457,32654,4,0,기란아지토 6 : 지하실 => 1F
32782,32815,5074,33477,32668,4,0,기란아지토 7 : 지하실 => 1F
32782,32815,5075,33471,32679,4,0,기란아지토 8 : 지하실 => 1F
32782,32815,5076,33459,32700,4,0,기란아지토 9 : 지하실 => 1F
32782,32815,5077,33424,32691,4,0,기란아지토 10 : 지하실 => 1F
32782,32815,5078,33409,32675,4,0,기란아지토 11 : 지하실 => 1F
32782,32815,5079,33420,32709,4,0,기란아지토 12 : 지하실 => 1F
32782,32815,5080,33375,32698,4,0,기란아지토 13 : 지하실 => 1F
32782,32815,5081,33363,32684,4,0,기란아지토 14 : 지하실 => 1F
32716,32912,1017,32749,32879,1017,1,린드 비 오르 동굴 입구 => 린도비오루레아 전
32749,32879,1017,32716,32913,1017,5,린도비오루레아 전 => 린드 비 오르 동굴 입구
32621,32990,1017,32754,32923,1017,7,린드 비 오르 동굴 A => 린드 비 오르 동굴 입구 (단계 형)
32813,32990,1017,32754,32923,1017,7,린드 비 오르 동굴 B => 린드 비 오르 동굴 입구 (단계 형)
32621,33118,1017,32754,32923,1017,7,린드 비 오르 동굴 C => 린드 비 오르 동굴 입구 (단계 형)
32813,32118,1017,32754,32923,1017,7,린드 비 오르 동굴 D => 린드 비 오르 동굴 입구 (단계 형)
32754,33050,1017,32721,32873,1017,1,린드 비 오르 동굴 군터 전 A => 린도비오루레아 전
32946,33050,1017,32721,32873,1017,1,린드 비 오르 동굴 군터 전 B => 린도비오루레아 전
32754,33178,1017,32721,32873,1017,1,린드 비 오르 동굴 군터 전 C => 린도비오루레아 전
32946,33178,1017,32721,32873,1017,1,린드 비 오르 동굴 군터 전 D => 린도비오루레아 전
32607,32995,1017,32735,32847,1017,4,린드 비 오르 동굴 A => 린도비오루레아 전
32799,32995,1017,32735,32847,1017,4,린드 비 오르 동굴 B => 린도비오루레아 전
32607,33123,1017,32735,32847,1017,4,린드 비 오르 동굴 C => 린도비오루레아 전
32799,33123,1017,32735,32847,1017,4,린드 비 오르 동굴 D => 린도비오루레아 전
32748,32868,1017,32833,32896,1017,7,린도비오루레아 전 => 린도비오루레아
32716,32912,1018,32749,32879,1018,1,린드 비 오르 동굴 입구 => 린도비오루레아 전
32749,32879,1018,32716,32913,1018,5,린도비오루레아 전 => 린드 비 오르 동굴 입구
32621,32990,1018,32754,32923,1018,7,린드 비 오르 동굴 A => 린드 비 오르 동굴 입구 (단계 형)
32813,32990,1018,32754,32923,1018,7,린드 비 오르 동굴 B => 린드 비 오르 동굴 입구 (단계 형)
32621,33118,1018,32754,32923,1018,7,린드 비 오르 동굴 C => 린드 비 오르 동굴 입구 (단계 형)
32813,32118,1018,32754,32923,1018,7,린드 비 오르 동굴 D => 린드 비 오르 동굴 입구 (단계 형)
32754,33050,1018,32721,32873,1018,1,린드 비 오르 동굴 군터 전 A => 린도비오루레아 전
32946,33050,1018,32721,32873,1018,1,린드 비 오르 동굴 군터 전 B => 린도비오루레아 전
32754,33178,1018,32721,32873,1018,1,린드 비 오르 동굴 군터 전 C => 린도비오루레아 전
32946,33178,1018,32721,32873,1018,1,린드 비 오르 동굴 군터 전 D => 린도비오루레아 전
32607,32995,1018,32735,32847,1018,4,린드 비 오르 동굴 A => 린도비오루레아 전
32799,32995,1018,32735,32847,1018,4,린드 비 오르 동굴 B => 린도비오루레아 전
32607,33123,1018,32735,32847,1018,4,린드 비 오르 동굴 C => 린도비오루레아 전
32799,33123,1018,32735,32847,1018,4,린드 비 오르 동굴 D => 린도비오루레아 전
32748,32869,1018,32833,32896,1018,7,린도비오루레아 전 => 린도비오루레아
32716,32912,1019,32749,32879,1019,1,린드 비 오르 동굴 입구 => 린도비오루레아 전
32749,32879,1019,32716,32913,1019,5,린도비오루레아 전 => 린드 비 오르 동굴 입구
32621,32990,1019,32754,32923,1019,7,린드 비 오르 동굴 A => 린드 비 오르 동굴 입구 (단계 형)
32813,32990,1019,32754,32923,1019,7,린드 비 오르 동굴 B => 린드 비 오르 동굴 입구 (단계 형)
32621,33118,1019,32754,32923,1019,7,린드 비 오르 동굴 C => 린드 비 오르 동굴 입구 (단계 형)
32813,32118,1019,32754,32923,1019,7,린드 비 오르 동굴 D => 린드 비 오르 동굴 입구 (단계 형)
32754,33050,1019,32721,32873,1019,1,린드 비 오르 동굴 군터 전 A => 린도비오루레아 전
32946,33050,1019,32721,32873,1019,1,린드 비 오르 동굴 군터 전 B => 린도비오루레아 전
32754,33178,1019,32721,32873,1019,1,린드 비 오르 동굴 군터 전 C => 린도비오루레아 전
32946,33178,1019,32721,32873,1019,1,린드 비 오르 동굴 군터 전 D => 린도비오루레아 전
32607,32995,1019,32735,32847,1019,4,린드 비 오르 동굴 A => 린도비오루레아 전
32799,32995,1019,32735,32847,1019,4,린드 비 오르 동굴 B => 린도비오루레아 전
32607,33123,1019,32735,32847,1019,4,린드 비 오르 동굴 C => 린도비오루레아 전
32799,33123,1019,32735,32847,1019,4,린드 비 오르 동굴 D => 린도비오루레아 전
32748,32868,1019,32833,32896,1019,7,린도비오루레아 전 => 린도비오루레아
32782,32815,5082,33360,32670,4,0,기란아지토 15 : 지하실 => 1F
32782,32815,5083,33341,32661,4,0,기란아지토 16 : 지하실 => 1F
32782,32815,5084,33346,32675,4,0,기란아지토 17 : 지하실 => 1F
32782,32815,5085,33341,32710,4,0,기란아지토 18 : 지하실 => 1F
32782,32815,5086,33355,32734,4,0,기란아지토 19 : 지하실 => 1F
32782,32815,5087,33366,32714,4,0,기란아지토 20 : 지하실 => 1F
32782,32815,5088,33381,32715,4,0,기란아지토 21 : 지하실 => 1F
32782,32815,5089,33404,32739,4,0,기란아지토 22 : 지하실 => 1F
32782,32815,5090,33424,32718,4,0,기란아지토 23 : 지하실 => 1F
32782,32815,5091,33449,32732,4,0,기란아지토 24 : 지하실 => 1F
32782,32815,5092,33405,32757,4,0,기란아지토 25 : 지하실 => 1F
32782,32815,5093,33366,32761,4,0,기란아지토 26 : 지하실 => 1F
32782,32815,5094,33351,32775,4,0,기란아지토 27 : 지하실 => 1F
32782,32815,5095,33358,32789,4,0,기란아지토 28 : 지하실 => 1F
32782,32815,5096,33372,32792,4,0,기란아지토 29 : 지하실 => 1F
32782,32815,5097,33384,32776,4,0,기란아지토 30 : 지하실 => 1F
32782,32815,5098,33403,32794,4,0,기란아지토 31 : 지하실 => 1F
32782,32815,5099,33485,32794,4,0,기란아지토 32 : 지하실 => 1F
32782,32815,5100,33499,32804,4,0,기란아지토 33 : 지하실 => 1F
32782,32815,5101,33382,32804,4,0,기란아지토 34 : 지하실 => 1F
32782,32815,5102,33376,32828,4,0,기란아지토 35 : 지하실 => 1F
32782,32815,5103,33399,32813,4,0,기란아지토 36 : 지하실 => 1F
32782,32815,5104,33397,32822,4,0,기란아지토 37 : 지하실 => 1F
32782,32815,5105,33437,32844,4,0,기란아지토 38 : 지하실 => 1F
32782,32815,5106,33459,32840,4,0,기란아지토 39 : 지하실 => 1F
32782,32815,5107,33391,32851,4,0,기란아지토 40 : 지하실 => 1F
32782,32815,5108,33399,32860,4,0,기란아지토 41 : 지하실 => 1F
32782,32815,5109,33415,32853,4,0,기란아지토 42 : 지하실 => 1F
32782,32815,5110,33375,32873,4,0,기란아지토 43 : 지하실 => 1F
32782,32815,5111,33428,32871,4,0,기란아지토 44 : 지하실 => 1F
32782,32815,5112,33443,32870,4,0,기란아지토 45 : 지하실 => 1F
32774,32814,5113,33609,33217,4,0,하이네아지토 1 : 지하실 => 1F
32774,32814,5114,33630,33209,4,0,하이네아지토 2 : 지하실 => 1F
32774,32814,5115,33628,33226,4,0,하이네아지토 3 : 지하실 => 1F
32774,32814,5116,33633,33248,4,0,하이네아지토 4 : 지하 => 1F
32774,32814,5117,33619,33265,4,0,하이네아지토 5 : 지하실 => 1F
32774,32814,5118,33575,33233,4,0,하이네아지토 6 : 지하실 => 1F
32774,32814,5119,33584,33306,4,0,하이네아지토 7 : 지하실 => 1F
32774,32814,5120,33581,33338,4,0,하이네아지토 8 : 지하실 => 1F
32774,32814,5121,33620,33381,4,0,하이네아지토 9 : 지하실 => 1F
32774,32814,5122,33625,33398,4,0,하이네아지토 10 : 지하실 => 1F
32774,32814,5123,33625,33445,4,0,하이네아지토 11 : 지하실 => 1F
32628,33167,4,32744,32803,20480,6,윈 폴더 우드 여관 -> 골방
32745,32803,20480,32627,33167,4,6,골방 -> 윈 폴더 우드 여인숙
32745,32807,20992,32627,33167,4,6,홀 -> 윈 폴더 우드 여인숙
33116,33379,4,32744,32803,21504,6,수련 여인숙 -> 골방
32745,32803,21504,33115,33379,4,6,골방 -> 수련 여인숙
32745,32807,22016,33115,33379,4,6,홀 -> 수련 여인숙
33605,33275,4,32744,32803,22528,6,하이네 여관 -> 골방
32745,32803,22528,33604,33276,4,4,골방 -> 하이네 여관
32745,32807,23040,33604,33276,4,4,홀 -> 하이네 여관
33437,32789,4,32744,32803,18432,6,기란 여관 -> 골방
32745,32803,18432,33437,32790,4,4,골방 -> 기란 여관
32745,32807,18944,33437,32790,4,4,홀 -> 기란 여관
34068,32254,4,32744,32803,19456,6,오렌 마을 여관 -> 골방
32745,32803,19456,34067,32254,4,4,골방 -> 오렌 마을 여관
32745,32807,19968,34067,32254,4,4,홀 -> 오렌 마을 여관
32725,32799,270,32808,32826,77,6,영혼의 포식자의 방 -> 상아탑 3F
